"firstTimeStamp","timeStamp","bundleID","domain","domainOwner","hits"
"2024-10-12T20:33:01.340+02:00","2024-10-17T22:27:34.980+02:00","com.google.ios.youtube","accountcapabilities-pa.googleapis.com","",4
"2024-10-12T20:33:00.988+02:00","2024-10-18T21:21:13.773+02:00","com.google.ios.youtube","oauthaccountmanager.googleapis.com","",11
"2024-10-12T20:33:48.088+02:00","2024-10-18T21:22:01.146+02:00","com.google.ios.youtube","www.googleapis.com","",7
"2024-10-12T20:33:16.464+02:00","2024-10-18T21:49:02.081+02:00","com.google.ios.youtube","region1.app-analytics-services.com","",31
"2024-10-12T20:33:27.165+02:00","2024-10-18T21:21:41.543+02:00","com.google.ios.youtube","googleads.g.doubleclick.net","Google LLC",13
"2024-10-12T20:43:19.100+02:00","2024-10-18T21:26:12.882+02:00","com.google.ios.youtube","lh3.googleusercontent.com","",9
"2024-10-12T22:16:17.255+02:00","2024-10-18T21:49:02.548+02:00","com.google.ios.youtube","play.googleapis.com","",15
"2024-10-13T00:43:11.923+02:00","2024-10-17T22:59:08.766+02:00","com.google.ios.youtube","g.doubleclick.net","Google LLC",6
"2024-10-13T00:42:38.423+02:00","2024-10-18T21:22:01.426+02:00","com.google.ios.youtube","people-pa.googleapis.com","",4
"2024-10-13T00:45:22.081+02:00","2024-10-13T00:45:22.081+02:00","com.google.ios.youtube","encrypted-tbn3.gstatic.com","",1
"2024-10-13T00:45:09.096+02:00","2024-10-17T22:30:13.582+02:00","com.google.ios.youtube","www.gstatic.com","",5
"2024-10-13T00:45:08.869+02:00","2024-10-13T00:45:08.869+02:00","com.google.ios.youtube","encrypted-tbn1.gstatic.com","",1
"2024-10-13T00:45:08.862+02:00","2024-10-13T00:45:08.862+02:00","com.google.ios.youtube","encrypted-tbn0.gstatic.com","",1
"2024-10-13T00:50:18.196+02:00","2024-10-17T22:30:54.862+02:00","com.google.ios.youtube","fonts.gstatic.com","",2
"2024-10-13T10:54:29.517+02:00","2024-10-18T21:45:17.049+02:00","com.google.ios.youtube","pagead2.googlesyndication.com","Google LLC",8
"2024-10-13T10:54:29.555+02:00","2024-10-18T21:45:17.087+02:00","com.google.ios.youtube","ade.googlesyndication.com","",9
"2024-10-13T10:54:29.551+02:00","2024-10-18T21:45:17.053+02:00","com.google.ios.youtube","ad.doubleclick.net","",8
"2024-10-14T22:24:31.921+02:00","2024-10-18T21:21:13.771+02:00","com.google.ios.youtube","oauth2.googleapis.com","",5
"2024-10-15T22:22:59.558+02:00","2024-10-17T22:27:36.567+02:00","com.google.ios.youtube","fcmtoken.googleapis.com","",3
"2024-10-15T22:22:59.554+02:00","2024-10-17T16:05:15.300+02:00","com.google.ios.youtube","www.google.com","",3
"2024-10-16T22:25:21.326+02:00","2024-10-18T21:24:48.086+02:00","com.google.ios.youtube","www.googleadservices.com","Google LLC",2
"2024-10-17T22:27:34.978+02:00","2024-10-17T22:27:34.978+02:00","com.google.ios.youtube","firebaseinstallations.googleapis.com","",1
"2024-10-15T22:19:35.443+02:00","2024-10-15T22:19:35.443+02:00","company.thebrowser.ArcMobile2","ingest.sentry.io","Functional Software, Inc.",1
"2024-10-15T22:19:35.282+02:00","2024-10-15T22:19:35.282+02:00","company.thebrowser.ArcMobile2","3.datadog.pool.ntp.org","",1
"2024-10-15T22:19:56.241+02:00","2024-10-15T22:19:56.241+02:00","company.thebrowser.ArcMobile2","www.google.com","Google LLC",1
"2024-10-15T22:19:57.656+02:00","2024-10-15T22:19:57.656+02:00","company.thebrowser.ArcMobile2","r11.o.lencr.org","",1
"2024-10-15T22:19:59.486+02:00","2024-10-15T22:19:59.486+02:00","company.thebrowser.ArcMobile2","encrypted-tbn0.gstatic.com","",1
"2024-10-15T22:20:24.991+02:00","2024-10-15T22:20:24.991+02:00","company.thebrowser.ArcMobile2","fonts.gstatic.com","",1
"2024-10-15T22:20:25.184+02:00","2024-10-15T22:20:25.184+02:00","company.thebrowser.ArcMobile2","cdn.cookielaw.org","",1
"2024-10-15T22:20:32.199+02:00","2024-10-15T22:20:32.199+02:00","company.thebrowser.ArcMobile2","ocsp.godaddy.com","",1
"2024-10-15T22:20:30.673+02:00","2024-10-15T22:20:30.674+02:00","company.thebrowser.ArcMobile2","www.gstatic.com","",1
"2024-10-15T22:20:24.966+02:00","2024-10-15T22:20:24.966+02:00","company.thebrowser.ArcMobile2","fonts.googleapis.com","",1
"2024-10-11T23:06:13.120+02:00","2024-10-18T21:19:26.271+02:00","com.strava.stravaride","ocsp.godaddy.com","",11
"2024-10-11T23:06:12.530+02:00","2024-10-19T00:27:09.824+02:00","com.strava.stravaride","ingest.sentry.io","Functional Software, Inc.",23
"2024-10-12T10:40:50.661+02:00","2024-10-16T16:57:53.626+02:00","com.strava.stravaride","platform-lookaside.fbsbx.com","",12
"2024-10-12T18:18:43.363+02:00","2024-10-19T08:39:03.633+02:00","com.strava.stravaride","cdn.branch.io","",65
"2024-10-12T18:18:43.183+02:00","2024-10-19T08:01:37.182+02:00","com.strava.stravaride","graph.facebook.com","Facebook, Inc.",47
"2024-10-12T18:18:43.207+02:00","2024-10-19T08:01:37.753+02:00","com.strava.stravaride","inappcheck.itunes.apple.com","",17
"2024-10-12T18:18:43.189+02:00","2024-10-19T08:39:03.324+02:00","com.strava.stravaride","api3.branch.io","",72
"2024-10-13T11:05:41.849+02:00","2024-10-13T11:05:41.849+02:00","com.strava.stravaride","manifest-gcp-us-east1-vop1.fastly.mux.com","",1
"2024-10-13T11:05:41.532+02:00","2024-10-17T20:07:36.220+02:00","com.strava.stravaride","stream.mux.com","",9
"2024-10-13T11:05:42.864+02:00","2024-10-16T13:52:18.021+02:00","com.strava.stravaride","chunk-gcp-us-east1-vop1.fastly.mux.com","",11
"2024-10-13T12:19:12.134+02:00","2024-10-16T09:58:10.980+02:00","com.strava.stravaride","manifest-gcp-us-east1-vop1.cfcdn.mux.com","",7
"2024-10-13T12:19:13.207+02:00","2024-10-16T13:52:18.025+02:00","com.strava.stravaride","chunk-gcp-us-east1-vop1.cfcdn.mux.com","",20
"2024-10-13T12:19:30.965+02:00","2024-10-18T09:12:59.285+02:00","com.strava.stravaride","lh3.googleusercontent.com","",5
"2024-10-13T15:11:05.165+02:00","2024-10-17T21:37:13.240+02:00","com.strava.stravaride","chunk-gcp-us-east4-vop1.cfcdn.mux.com","",8
"2024-10-13T15:07:55.587+02:00","2024-10-17T20:29:18.694+02:00","com.strava.stravaride","manifest-gcp-us-east4-vop1.cfcdn.mux.com","",4
"2024-10-14T07:19:45.346+02:00","2024-10-19T00:27:09.767+02:00","com.strava.stravaride","amp-api-edge.apps.apple.com","",9
"2024-10-14T07:19:46.355+02:00","2024-10-17T20:07:31.863+02:00","com.strava.stravaride","ocsp.rootca1.amazontrust.com","",2
"2024-10-14T07:19:45.399+02:00","2024-10-19T00:27:09.858+02:00","com.strava.stravaride","mzstorekit.itunes.apple.com","",8
"2024-10-18T08:04:18.658+02:00","2024-10-18T08:04:18.658+02:00","com.strava.stravaride","firebaseinstallations.googleapis.com","",1
"2024-10-12T20:32:05.975+02:00","2024-10-16T22:34:56.897+02:00","com.toyopagroup.picaboo","inappcheck.itunes.apple.com","",4
"2024-10-12T20:32:32.512+02:00","2024-10-17T22:26:48.140+02:00","com.toyopagroup.picaboo","mzstorekit.itunes.apple.com","",5
"2024-10-12T20:32:33.210+02:00","2024-10-17T22:26:48.420+02:00","com.toyopagroup.picaboo","amp-api-edge.apps.apple.com","",5
"2024-10-12T20:32:26.969+02:00","2024-10-16T22:38:23.639+02:00","com.toyopagroup.picaboo","client-api.itunes.apple.com","",2
"2024-10-12T20:32:23.038+02:00","2024-10-12T20:32:23.038+02:00","com.toyopagroup.picaboo","www.google-analytics.com","Google LLC",1
"2024-10-12T20:32:23.042+02:00","2024-10-12T20:32:23.042+02:00","com.toyopagroup.picaboo","sc-static.net","",1
"2024-10-12T21:29:07.640+02:00","2024-10-18T18:00:20.837+02:00","com.datacamp","amp-api-edge.apps.apple.com","",5
"2024-10-12T21:29:07.008+02:00","2024-10-15T23:09:37.763+02:00","com.datacamp","cdn-settings.appsflyersdk.com","",2
"2024-10-12T21:29:07.155+02:00","2024-10-18T18:00:20.320+02:00","com.datacamp","inappcheck.itunes.apple.com","",5
"2024-10-12T21:29:07.163+02:00","2024-10-15T23:09:37.818+02:00","com.datacamp","launches.appsflyer.com","AppsFlyer",2
"2024-10-12T21:29:07.109+02:00","2024-10-18T18:00:20.192+02:00","com.datacamp","ocsp.digicert.com","",5
"2024-10-12T21:29:07.149+02:00","2024-10-18T18:00:20.318+02:00","com.datacamp","mzstorekit.itunes.apple.com","",5
"2024-10-18T18:00:20.113+02:00","2024-10-18T18:00:20.113+02:00","com.datacamp","3.datadog.pool.ntp.org","",1
"2024-10-12T18:09:16.564+02:00","2024-10-19T10:38:46.940+02:00","com.google.Maps","oauth2.googleapis.com","",24
"2024-10-12T18:09:16.931+02:00","2024-10-19T10:38:47.405+02:00","com.google.Maps","accounts.google.com","",20
"2024-10-12T18:09:18.557+02:00","2024-10-18T17:56:31.371+02:00","com.google.Maps","www.gstatic.com","",15
"2024-10-12T18:09:16.956+02:00","2024-10-18T17:56:33.398+02:00","com.google.Maps","encrypted-tbn2.gstatic.com","",2
"2024-10-12T18:09:25.050+02:00","2024-10-18T21:27:26.789+02:00","com.google.Maps","app-analytics-services.com","",16
"2024-10-12T18:09:16.879+02:00","2024-10-14T15:57:35.718+02:00","com.google.Maps","encrypted-tbn0.gstatic.com","",2
"2024-10-12T18:09:15.054+02:00","2024-10-19T10:38:46.930+02:00","com.google.Maps","oauthaccountmanager.googleapis.com","",49
"2024-10-12T18:09:16.920+02:00","2024-10-18T17:56:25.410+02:00","com.google.Maps","accountcapabilities-pa.googleapis.com","",5
"2024-10-12T18:09:16.909+02:00","2024-10-18T17:56:26.512+02:00","com.google.Maps","peoplestack-pa.googleapis.com","",5
"2024-10-12T18:09:16.929+02:00","2024-10-19T10:38:48.112+02:00","com.google.Maps","people-pa.googleapis.com","",23
"2024-10-12T18:09:16.896+02:00","2024-10-18T21:31:12.945+02:00","com.google.Maps","notifications-pa.googleapis.com","",37
"2024-10-12T18:09:16.913+02:00","2024-10-19T10:38:48.300+02:00","com.google.Maps","lh3.googleusercontent.com","",23
"2024-10-12T18:09:16.894+02:00","2024-10-19T10:38:48.483+02:00","com.google.Maps","www.googleapis.com","",27
"2024-10-12T18:09:16.891+02:00","2024-10-18T17:56:27.547+02:00","com.google.Maps","growth-pa.googleapis.com","",9
"2024-10-12T18:09:18.550+02:00","2024-10-18T21:27:18.747+02:00","com.google.Maps","www.google.com","",20
"2024-10-12T18:09:28.699+02:00","2024-10-18T21:31:13.399+02:00","com.google.Maps","region1.app-analytics-services.com","",39
"2024-10-12T18:09:55.735+02:00","2024-10-18T21:30:40.976+02:00","com.google.Maps","play.googleapis.com","",38
"2024-10-13T11:53:51.727+02:00","2024-10-13T11:53:51.727+02:00","com.google.Maps","lh5.googleusercontent.com","",1
"2024-10-14T15:57:36.147+02:00","2024-10-14T15:57:36.147+02:00","com.google.Maps","encrypted-tbn3.gstatic.com","",1
"2024-10-16T21:10:00.261+02:00","2024-10-16T21:10:00.261+02:00","com.google.Maps","firebaseinstallations.googleapis.com","",1
"2024-10-18T17:56:33.392+02:00","2024-10-18T17:56:33.392+02:00","com.google.Maps","encrypted-tbn1.gstatic.com","",1
"2024-10-15T23:04:21.249+02:00","2024-10-18T10:07:22.583+02:00","swiss.ricardo.iphone","r11.o.lencr.org","",2
"2024-10-15T23:04:35.255+02:00","2024-10-18T10:07:35.833+02:00","swiss.ricardo.iphone","region1.app-analytics-services.com","",3
"2024-10-15T23:04:21.172+02:00","2024-10-18T10:07:21.909+02:00","swiss.ricardo.iphone","launches.appsflyer.com","AppsFlyer",2
"2024-10-15T23:04:21.855+02:00","2024-10-18T10:07:22.577+02:00","swiss.ricardo.iphone","googleads.g.doubleclick.net","Google LLC",2
"2024-10-15T23:04:20.811+02:00","2024-10-15T23:04:20.811+02:00","swiss.ricardo.iphone","rules3.aatkit.com","AddApptr GmbH",1
"2024-10-15T23:04:20.701+02:00","2024-10-18T10:07:21.482+02:00","swiss.ricardo.iphone","firebase-settings.crashlytics.com","Google LLC",2
"2024-10-15T23:04:22.535+02:00","2024-10-18T10:07:51.770+02:00","swiss.ricardo.iphone","crashlyticsreports-pa.googleapis.com","Google LLC",2
"2024-10-15T23:04:50.707+02:00","2024-10-18T10:07:22.566+02:00","swiss.ricardo.iphone","firebaselogging-pa.googleapis.com","Google LLC",5
"2024-10-15T23:04:22.520+02:00","2024-10-18T10:07:22.571+02:00","swiss.ricardo.iphone","firebaseremoteconfig.googleapis.com","Google LLC",3
"2024-10-15T23:04:21.679+02:00","2024-10-18T10:07:22.597+02:00","swiss.ricardo.iphone","cdn.cookielaw.org","",2
"2024-10-15T23:04:20.922+02:00","2024-10-18T10:07:21.528+02:00","swiss.ricardo.iphone","r10.o.lencr.org","",2
"2024-10-15T23:04:20.927+02:00","2024-10-18T10:07:21.837+02:00","swiss.ricardo.iphone","firebaseremoteconfigrealtime.googleapis.com","",3
"2024-10-15T23:04:30.360+02:00","2024-10-18T10:07:31.421+02:00","swiss.ricardo.iphone","app-analytics-services.com","",2
"2024-10-15T23:04:20.711+02:00","2024-10-18T10:07:21.491+02:00","swiss.ricardo.iphone","cdn-settings.appsflyersdk.com","",2
"2024-10-15T23:04:21.207+02:00","2024-10-18T10:07:21.933+02:00","swiss.ricardo.iphone","mobile-data.onetrust.io","",2
"2024-10-15T23:04:21.898+02:00","2024-10-15T23:04:21.898+02:00","swiss.ricardo.iphone","firebaseinstallations.googleapis.com","",1
"2024-10-15T23:04:47.229+02:00","2024-10-15T23:04:47.229+02:00","swiss.ricardo.iphone","74.125.250.129","",1
"2024-10-15T23:04:20.722+02:00","2024-10-18T10:07:21.497+02:00","swiss.ricardo.iphone","mobile-sdk-config.gservice.emarsys.net","",2
"2024-10-15T23:04:21.917+02:00","2024-10-15T23:04:21.917+02:00","swiss.ricardo.iphone","images.ctfassets.net","",1
"2024-10-15T23:06:06.271+02:00","2024-10-18T10:07:21.829+02:00","swiss.ricardo.iphone","rules.aatkit.com","AddApptr GmbH",2
"2024-10-15T23:05:06.434+02:00","2024-10-18T10:08:11.492+02:00","swiss.ricardo.iphone","tracking.aatkit.com","AddApptr GmbH",3
"2024-10-15T23:08:42.482+02:00","2024-10-15T23:08:42.482+02:00","swiss.ricardo.iphone","rules2.aatkit.com","",1
"2024-10-15T23:08:53.841+02:00","2024-10-15T23:08:53.841+02:00","swiss.ricardo.iphone","www.googletagmanager.com","Google LLC",1
"2024-10-15T23:08:54.607+02:00","2024-10-15T23:08:54.607+02:00","swiss.ricardo.iphone","sc-static.net","",1
"2024-10-15T23:08:54.957+02:00","2024-10-15T23:08:54.957+02:00","swiss.ricardo.iphone","ade.googlesyndication.com","",1
"2024-10-15T23:08:54.594+02:00","2024-10-15T23:08:54.594+02:00","swiss.ricardo.iphone","www.google-analytics.com","Google LLC",1
"2024-10-15T23:08:53.534+02:00","2024-10-15T23:08:53.534+02:00","swiss.ricardo.iphone","fonts.gstatic.com","",1
"2024-10-15T23:08:55.329+02:00","2024-10-15T23:08:55.329+02:00","swiss.ricardo.iphone","ib.adnxs.com","Microsoft Corporation",1
"2024-10-15T23:08:55.308+02:00","2024-10-15T23:08:55.308+02:00","swiss.ricardo.iphone","wave.outbrain.com","",1
"2024-10-15T23:08:54.614+02:00","2024-10-15T23:08:54.614+02:00","swiss.ricardo.iphone","bat.bing.com","Microsoft Corporation",1
"2024-10-15T23:08:53.230+02:00","2024-10-15T23:08:53.230+02:00","swiss.ricardo.iphone","fonts.googleapis.com","",1
"2024-10-15T23:08:49.333+02:00","2024-10-15T23:08:49.333+02:00","swiss.ricardo.iphone","device-provisioning.googleapis.com","",1
"2024-10-15T23:08:55.327+02:00","2024-10-15T23:08:55.327+02:00","swiss.ricardo.iphone","tr.outbrain.com","",1
"2024-10-15T23:08:54.628+02:00","2024-10-15T23:08:54.628+02:00","swiss.ricardo.iphone","amplify.outbrain.com","",1
"2024-10-15T23:08:53.759+02:00","2024-10-15T23:08:53.759+02:00","swiss.ricardo.iphone","ingest.sentry.io","Functional Software, Inc.",1
"2024-10-15T23:08:54.553+02:00","2024-10-15T23:08:54.553+02:00","swiss.ricardo.iphone","pagead2.googlesyndication.com","Google LLC",1
"2024-10-15T23:08:54.634+02:00","2024-10-18T10:07:26.934+02:00","swiss.ricardo.iphone","acdn.adnxs.com","",2
"2024-10-15T23:09:06.497+02:00","2024-10-18T10:07:27.449+02:00","swiss.ricardo.iphone","g.doubleclick.net","Google LLC",2
"2024-10-15T23:08:49.584+02:00","2024-10-15T23:08:49.584+02:00","swiss.ricardo.iphone","fcmtoken.googleapis.com","",1
"2024-10-18T10:08:00.241+02:00","2024-10-18T10:08:00.241+02:00","swiss.ricardo.iphone","gspe19-2-ssl.ls.apple.com","",1
"2024-10-18T10:07:26.932+02:00","2024-10-18T10:07:26.932+02:00","swiss.ricardo.iphone","ib.adnxs-simple.com","",1
"2024-10-18T10:07:59.536+02:00","2024-10-18T10:07:59.536+02:00","swiss.ricardo.iphone","gsp-ssl.ls.apple.com","",1
"2024-10-18T10:08:00.215+02:00","2024-10-18T10:08:00.215+02:00","swiss.ricardo.iphone","gspe19-ssl.ls.apple.com","",1
"2024-10-18T10:08:11.890+02:00","2024-10-18T10:08:11.890+02:00","swiss.ricardo.iphone","reporting.aatkit.com","",1
"2024-10-12T11:29:19.636+02:00","2024-10-12T11:29:19.636+02:00","com.duolingo.DuolingoMobile","www.gstatic.com","",1
"2024-10-12T11:29:21.557+02:00","2024-10-17T23:57:00.059+02:00","com.duolingo.DuolingoMobile","lh5.googleusercontent.com","",2
"2024-10-15T23:10:30.312+02:00","2024-10-18T21:33:14.936+02:00","com.duolingo.DuolingoMobile","firebase-settings.crashlytics.com","Google LLC",3
"2024-10-15T23:10:31.993+02:00","2024-10-18T21:34:37.558+02:00","com.duolingo.DuolingoMobile","amp-api-edge.apps.apple.com","",6
"2024-10-15T23:10:30.290+02:00","2024-10-18T21:35:01.995+02:00","com.duolingo.DuolingoMobile","inappcheck.itunes.apple.com","",5
"2024-10-15T23:10:31.013+02:00","2024-10-18T21:33:15.688+02:00","com.duolingo.DuolingoMobile","graph.facebook.com","",4
"2024-10-15T23:10:33.684+02:00","2024-10-18T21:33:18.256+02:00","com.duolingo.DuolingoMobile","googleads.g.doubleclick.net","Google LLC",4
"2024-10-15T23:10:34.323+02:00","2024-10-17T23:57:23.866+02:00","com.duolingo.DuolingoMobile","crashlyticsreports-pa.googleapis.com","Google LLC",3
"2024-10-15T23:10:30.849+02:00","2024-10-19T10:44:53.367+02:00","com.duolingo.DuolingoMobile","ocsp.godaddy.com","",5
"2024-10-15T23:10:49.595+02:00","2024-10-18T21:33:25.349+02:00","com.duolingo.DuolingoMobile","ep7.facebook.com","",3
"2024-10-15T23:11:00.031+02:00","2024-10-17T23:56:54.835+02:00","com.duolingo.DuolingoMobile","firebaselogging-pa.googleapis.com","Google LLC",2
"2024-10-15T23:10:50.186+02:00","2024-10-18T21:33:39.386+02:00","com.duolingo.DuolingoMobile","unityads.unity3d.com","Unity Software Inc.",3
"2024-10-15T23:10:51.532+02:00","2024-10-18T21:33:36.056+02:00","com.duolingo.DuolingoMobile","ocsp.digicert.com","",3
"2024-10-15T23:10:50.103+02:00","2024-10-18T21:33:35.791+02:00","com.duolingo.DuolingoMobile","lh3.googleusercontent.com","",2
"2024-10-15T23:10:49.562+02:00","2024-10-18T21:33:19.130+02:00","com.duolingo.DuolingoMobile","configv2.unityads.unity3d.com","Unity Software Inc.",4
"2024-10-15T23:10:50.088+02:00","2024-10-18T21:33:35.783+02:00","com.duolingo.DuolingoMobile","tpc.googlesyndication.com","",3
"2024-10-15T23:10:50.139+02:00","2024-10-18T21:33:35.846+02:00","com.duolingo.DuolingoMobile","pagead2.googlesyndication.com","Google LLC",4
"2024-10-15T23:10:49.231+02:00","2024-10-18T21:33:33.983+02:00","com.duolingo.DuolingoMobile","pubads.g.doubleclick.net","Google LLC",4
"2024-10-15T23:10:51.455+02:00","2024-10-18T21:33:25.593+02:00","com.duolingo.DuolingoMobile","thind.unityads.unity3d.com","Unity Software Inc.",4
"2024-10-18T21:35:01.467+02:00","2024-10-18T21:35:01.467+02:00","com.duolingo.DuolingoMobile","mzstorekit.itunes.apple.com","",1
"2024-10-18T21:33:19.297+02:00","2024-10-18T21:33:19.297+02:00","com.duolingo.DuolingoMobile","firebaseinstallations.googleapis.com","",1
"2024-10-18T21:33:18.482+02:00","2024-10-18T21:33:18.482+02:00","com.duolingo.DuolingoMobile","g.doubleclick.net","Google LLC",1
"2024-10-14T14:12:36.705+02:00","2024-10-14T17:19:47.451+02:00","com.adobe.Adobe-Reader","api3.branch.io","",4
"2024-10-14T14:12:34.593+02:00","2024-10-14T17:19:46.631+02:00","com.adobe.Adobe-Reader","dpm.demdex.net","Adobe Inc.",2
"2024-10-14T14:12:36.510+02:00","2024-10-14T17:19:47.222+02:00","com.adobe.Adobe-Reader","amp-api-edge.apps.apple.com","",3
"2024-10-14T14:12:36.641+02:00","2024-10-14T14:12:36.641+02:00","com.adobe.Adobe-Reader","mzstorekit.itunes.apple.com","",1
"2024-10-14T14:12:34.536+02:00","2024-10-14T17:19:46.652+02:00","com.adobe.Adobe-Reader","assets.adobedtm.com","",2
"2024-10-14T14:12:36.709+02:00","2024-10-14T17:19:48.274+02:00","com.adobe.Adobe-Reader","cdn.branch.io","",2
"2024-10-14T14:12:36.646+02:00","2024-10-14T17:19:48.225+02:00","com.adobe.Adobe-Reader","sc.omtrdc.net","Adobe Inc.",6
"2024-10-14T14:12:35.109+02:00","2024-10-14T17:19:47.247+02:00","com.adobe.Adobe-Reader","ep2.facebook.com","",2
